lat,lon,t2m,e,ro,tp,cdir,month_sin,sin_lat,sin_lon
25.75,93.0,0.37997511862500727,0.3991351271859486,0.1865674520377533,2.0164982292593767,0.9916310678059707,0.8359679301016947,0.28501517698645323,1.3117877450312816
25.75,93.25,0.3790154790525307,0.45208776654621957,0.2011571993946477,2.2731345615340146,1.2586191970220022,0.6244733068507085,0.298739463007636,1.3104678435663357
25.75,93.5,0.3117092968078286,0.42680386986399027,0.14639358243113426,1.7546022948480826,1.1924222331428311,0.6583800377661483,0.3105496351967439,1.2511141821140461
25.75,93.75,0.3150492377851167,0.43271008585934173,0.17939178410886775,2.1546550746868647,1.3856726597221485,0.4650606389859908,0.2922043758260919,1.2731775150115905
25.75,94.0,0.28514199048717703,0.36101643835988256,0.20054958026840428,2.6716377973601664,1.1031876209831968,0.7124718974232871,0.21772687498152665,1.0882558502800903
25.75,94.25,0.3258016608412906,0.37704184223341103,0.20339121072782076,2.226294012952067,1.2898824596054042,0.7434360728065698,0.23839982942327934,0.9597389274579865
25.75,94.5,0.330903510991626,0.32346534843302155,0.13378640455524718,1.2367778603309247,1.5741175801395577,0.7243960259164471,0.3406224618868973,1.131079603085672
25.75,94.75,0.2892670590002881,0.40321874599824553,0.1655252929288529,1.4123718293151932,0.689166033390104,0.9574771700703442,0.2662565194983746,1.0486278879414648
25.75,95.0,0.3431433996688885,0.36960101887196334,0.19176555605500742,1.9085307906826965,1.1343215813794099,0.706416309082605,0.22570710873584346,0.8788376216977237
26.0,70.25,0.4892526584794351,0.22506887441079973,0.10293948727141133,1.6484108351964988,0.3580192262944394,0.49603313255304576,0.7126855314951218,2.2156354821851645
26.0,70.5,0.47762467487308974,0.28533267499953857,0.11270049331778843,1.9357705445578715,0.4789396804319728,0.5262165126061763,0.6208677364185957,1.8629520034180773
26.0,70.75,0.4761229828204881,0.25150993479610656,0.11346205346623107,1.5948279436557031,0.7200889269290172,0.4528439499465742,0.5689704143243671,1.9129212769167772
26.0,71.0,0.4370553982304187,0.27193878634120394,0.13340888591760983,2.013885892723262,0.6380864919104394,0.4116997812311407,0.6932919001520703,2.012629043455996
26.0,71.25,0.4943056858204229,0.25099339879360344,0.10337930317602693,1.2423442094885928,0.4348194389049413,0.47635170325185366,0.6303747120932861,1.874191625593681
26.0,71.5,0.48790330559268763,0.26411444428995995,0.14577044323728985,1.5565738147430794,0.6146744706617453,0.42789275921629694,0.5734680462380449,1.8397494091470736
26.0,71.75,0.4130964121075924,0.25034467445813074,0.19603168818832448,1.6434336518252177,0.6642730785271889,0.5202501936279591,0.6180861643654358,1.8379360126863975
26.0,72.0,0.740667404846589,0.2934011568996123,0.20599750102360737,2.1519079296502923,0.6303501850356852,0.4121980447410224,0.5617525702367356,1.67007634288568
26.0,72.25,0.48240353754306503,0.2849291728406675,0.1476965875070119,1.8939270850327994,0.6720028345683516,0.47725281925639057,0.6586343475975976,1.5688832997439146
26.0,72.5,0.45182196160499727,0.25528533477681853,0.09509143373547463,1.465797131065174,0.5918720942108245,0.46012589048531843,0.6049940697962755,1.2437124012636618
26.0,72.75,0.5689418991839498,0.19782903073399938,0.09070834947766339,1.5544469393958176,0.7030766569414353,0.3708020014681738,0.7104347673293252,1.1007263720625255
26.0,73.0,0.4526510843344354,0.30858751311808036,0.10826492723759754,1.3579477297534923,0.6089139784080677,0.49265120966480164,0.6212750663526231,0.8552500747779174
26.0,73.25,0.45904707271460793,0.32703880098527216,0.1146636534526114,1.7623716576370798,0.7551124106306379,0.538662362246915,0.6783164017663013,0.783535533814516
26.0,73.5,0.48742933478980127,0.36349478802425955,0.1301424449327258,1.661673039657454,0.8171525583638407,0.5847872248233786,0.6643004428866167,0.7369153451382041
26.0,73.75,0.4216359178110771,0.23216416502487577,0.12504724921221727,1.199794176211285,0.7095764363025635,0.6434316560789457,0.6157644224887191,0.6304391227310936
26.0,74.0,0.304826281773077,0.4709944226080462,0.14040635070278157,2.486166200023684,0.6993440417827491,0.42138824371487127,0.5512272293040171,0.6962496397273069
26.0,74.25,0.38505762311739783,0.3112643663800839,0.12665430499809707,1.1964621284442432,0.746926319118346,0.6287183001539354,0.6036891372808283,0.6589838295843968
26.0,74.5,0.4984725864160364,0.33317258018460555,0.1258672615642855,1.2672730632125857,0.8247457065112118,0.6301764130238466,0.5334085225652627,0.7125079203912873
26.0,74.75,0.5062138000933823,0.27249896052005923,0.13079114288884186,1.161541292652262,0.8156693706582102,0.6850267145980532,0.6050017204801879,0.7375786206930435
26.0,75.0,0.9019115174965291,0.2422428232941397,0.11544031058591643,1.1527309362543674,0.7579611026493007,0.7889013634822654,0.49445526861763345,0.6581544564320362
26.0,75.25,0.4177741978469315,0.2704513018525093,0.1526669649094578,1.474204062511602,0.7933973445038194,0.5001459135700759,0.6018589205294332,0.679550292776677
26.0,75.5,0.6360599397659465,0.32061268089939343,0.1348661971309547,2.12718234206212,0.8689062347875495,0.5865686352807901,0.6376733368942289,0.6215047432556892
26.0,75.75,0.4841913406374839,0.2605741991223596,0.1396702974811187,1.25924760040787,0.9753546023683406,0.5934040212851223,0.6142968835501756,0.653871493767899
26.0,76.0,0.5471669658422715,0.3036906161208081,0.14458984886299603,2.5735448797415197,1.0262966574502017,0.4829572472532049,0.6011320545076075,0.6163755624993952
26.0,76.25,0.8571933718410025,0.35291330299053697,0.11983231091058627,1.7010567046303404,0.5424345821172278,0.8308286257681831,0.6003384957220654,0.6269570306182576
26.0,76.5,0.48499580807577425,0.48911563077926945,0.10872324275464385,1.454381961129297,0.9994941958154769,0.610699348469211,0.5363319015130273,0.49314260021076833
26.0,76.75,0.328730711274911,0.5443298171454936,0.11946267851669265,1.8216388487506936,0.6971638072869729,0.7533318141390148,0.530086193362012,0.5568434204021672
26.0,77.0,0.46180255228223555,0.44488028998690854,0.09321170481836383,1.5291030173872981,0.9503404910491908,0.7542986968270141,0.5312619883804333,0.5084908443144993
26.0,77.25,0.4565840024657551,0.38643052994834665,0.1051234987919473,1.5208375533605778,0.9942451676057963,0.6674514013697422,0.502155063844168,0.47876106032593907
26.0,77.5,0.478356329008504,0.36327354116788196,0.12194763210403017,1.5996278077261992,1.1138863217953614,0.7179945263844522,0.4851791371742788,0.43257905196357616
26.0,77.75,0.6784065519862885,0.46597561037783325,0.0810703600222657,1.241533283500089,0.9551807158161011,0.7785022591250126,0.40761994324437595,0.3711537615780672
26.0,78.0,0.5311114402553861,0.32850724481021354,0.14192556146629495,1.8226653117969447,0.8659799405042572,0.7298354839533775,0.46477553447300246,0.39294285286863667
26.0,78.25,0.4127344275882107,0.45820098538424164,0.11704609932988344,1.8900402498069968,1.0930063059114759,0.6453343004756933,0.4368995819592328,0.35184166765949293
26.0,78.5,0.3780461662599403,0.49303999489808287,0.13326563689705895,1.9624138134835292,0.7301624198752693,0.7613911090946781,0.44156527808564944,0.3801620138350283
26.0,78.75,0.5329203939948611,0.4734661107171229,0.1541446938506204,2.158297019188855,0.8470999172228272,0.7284722898517055,0.5141219279161837,0.34419772342659777
26.0,79.0,0.6824427016268769,0.40887935504001666,0.10579154341855775,1.6297645833299725,0.7422670678644977,0.7702941060051627,0.42394451722822446,0.2999562102875973
26.0,79.25,0.3977733775038545,0.21297479127516866,0.15870980745203755,1.4418403848790802,0.9931319499449083,0.9389832367289914,0.37751046231773117,0.18012398995305498
26.0,79.5,0.5254742547205983,0.543376027295166,0.08888846260039537,1.439452322557606,0.9419405147423415,0.7072900394317448,0.3968918687645145,0.23456673600034106
26.0,79.75,0.41712552704064054,0.5697699142571422,0.1287078388300063,1.8320319795474251,0.9064869805281615,0.6923154305603643,0.42936062745212156,0.25193730026563865
26.0,80.0,0.4974408449458129,0.41679777829733894,0.14164941164250064,2.0655289462379565,0.5714260561015772,0.8251111774548822,0.47092641502945237,0.2432199042866884
26.0,80.25,0.3933667579448805,0.5284732091461098,0.166508719311945,2.3239111872138767,0.896767351261541,0.6456470235251182,0.4641493329293705,0.2508295490213988
26.0,80.5,0.6211500932781125,0.3950355248792213,0.16383670304147552,2.418690440604388,0.7472977257898963,0.6364475633147022,0.5091918622046498,0.2682387000916683
26.0,80.75,0.6932190771687248,0.5764285939758743,0.14605736654645332,1.8026095452583426,0.9556062044255688,0.6603341107173075,0.45459957390800093,0.3046629464832506
26.0,81.0,0.6124032640545843,0.40544831761551897,0.14199229687486725,2.237121275728747,0.7290731846594031,0.9140823308582305,0.575800172830487,0.2051067519734584
26.0,81.25,0.5650462837849678,0.34868502530840595,0.12933639598292848,1.7345529543382756,1.191950297189064,0.7103932457951614,0.48584712880817055,0.24538360447718768
26.0,81.5,0.4919082741618734,0.4751186291017671,0.16192200212365035,1.878931372915299,0.8928317245017926,0.7951750514596053,0.39698242399163736,0.36996354398320463
26.0,81.75,0.6160161698433965,0.5356912640871431,0.14222384986973702,1.6035621587026456,1.0076699367920632,0.6720754511756591,0.3715003209852714,0.38606484570160027
26.0,82.0,0.48033444594692953,0.5355735072093325,0.16650144623655744,1.897217136203804,0.9571580343178315,0.7148886342578742,0.45665330290522826,0.47009732303698937
26.0,82.25,0.5703404825818188,0.5877894987733814,0.09529733175384567,1.45892398305883,0.9825379580251326,0.6989252787364254,0.3711546951558664,0.4165768619917472
26.0,82.5,0.4948801253530045,0.37718451470744807,0.20212097979694002,1.8514723061799958,0.9939868546493524,0.7859538823129472,0.394765192476932,0.47623518328336645
26.0,82.75,0.49285878802517163,0.38741481986844833,0.22059321496909412,2.717045737816607,0.9104468084306732,0.7097041611900152,0.44366334709352895,0.496012092389672
26.0,83.0,0.5117010562856557,0.5254168367030195,0.25510142992324547,1.9497796152541014,1.220615813055847,0.49888866326119097,0.3950318045649682,0.5466999561302079
26.0,83.25,0.3605585403433635,0.5028928951605914,0.2200390938494951,2.6902938350881747,0.6086970182176914,0.8347897893060049,0.3469939113230427,0.5085191174497462
26.0,83.5,0.47641752389228637,0.4236319091915725,0.21820692597710417,1.8740818093591103,1.1874470869580704,0.7184630522935741,0.3773151657984423,0.6043960318469188
26.0,83.75,0.47053682058509927,0.400511401868014,0.18222072145449877,2.0921455074981603,1.089922284400501,0.6530659314319367,0.4106934133863631,0.7075194452651282
26.0,84.0,0.4832136904341531,0.48857930823909534,0.2084019113346883,2.0475306908751816,0.8663166155424777,0.8100508151422197,0.3522961829878283,0.7756405757964158
26.0,84.25,0.5272382697784245,0.41787849640064967,0.18252517516219435,1.840171258573379,0.800109703395685,0.7817182776894683,0.3891257333227584,0.8002190484287374
26.0,84.5,0.48229655726701876,0.4137177862959743,0.23530124744456168,2.239313704279023,1.0489265672254697,0.6651440624272125,0.38567034079537116,0.778530486223608
26.0,84.75,0.4977174529943913,0.5930224329109005,0.22119179324914176,1.4329354599492614,1.2203586126682575,0.6541775183934778,0.3920942903479204,0.8926250645870918
26.0,85.0,0.3625669263409316,0.49235601512146604,0.28165878158257623,2.492223108581263,0.9828032156780153,0.6481428656260529,0.35318433558924794,0.9129089847604145
26.0,85.25,0.38734497876331864,0.4380164324542451,0.2810237351805012,2.5785128572185325,1.5402034130696178,0.6278116656183811,0.3395960969935636,0.8580672580131542
26.0,85.5,0.4261534662601978,0.5117764634453082,0.24071719563726335,3.1785354397886105,1.0242487516555914,0.5019068483655874,0.33883474543257946,1.0375216917918846
26.0,85.75,0.36992132761393054,0.5358978890825055,0.27067887702405347,2.5850926886942753,1.0068760880411791,0.7525056105469438,0.2595781574530806,1.081600715496595
26.0,86.0,0.42768034230212887,0.49206619804689977,0.22289454632357425,1.6595744260519565,0.9491368636946469,0.813600232971343,0.33465129618777745,1.1162193218969547
26.0,86.25,0.32266210600573025,0.38474486434116417,0.24365000151995903,1.8198610914289426,1.2841743070525233,0.6406248000875538,0.3046566056292665,1.2807120871644744
26.0,86.5,0.4352599603161712,0.3705408644896686,0.24113175943607784,2.638980181221825,0.7051220837151905,0.7226800452503268,0.24720773406467922,1.424387426715654
26.0,86.75,0.3725402421331297,0.4999898490878728,0.2615701448769637,2.052601230524254,1.7778295061317217,0.4805959111819838,0.26539798440624945,1.2482740349737678
26.0,87.0,0.39101583323818523,0.40865489646866676,0.2884088187972316,2.343048060291679,1.1655366470516944,0.6299322706625645,0.24907734941567602,1.4992468441816833
26.0,87.25,0.425420649101569,0.3757500456984335,0.2622954288610006,1.9750508219402538,1.1511007343399762,0.5857533682836684,0.29701099598285674,1.6946304796823382
26.0,87.5,0.2793371402608901,0.439308185335209,0.2558769475797814,2.5476574563248993,0.47746449065873797,0.7267189417808322,0.2719585828667502,1.7926333637371648
26.0,87.75,0.38331845386728064,0.3978779704870747,0.23194864876978818,2.2286710033645862,1.0498323217266423,0.798109194387281,0.28206970405487164,1.4315291590712438
26.0,88.0,0.3316806319341078,0.43294402804156534,0.2641198026945905,2.598818119668711,0.9152682288300411,0.6210325573405217,0.3045331537623691,1.681014423422249
26.0,90.0,0.3499909663103354,0.46823282665316845,0.23842808768915905,2.997035880358099,0.8340817077184848,0.6039024463941403,0.2679856249337112,2.0403414026370976
26.0,90.25,0.35347299730579834,0.40209701506919715,0.2975722213137053,2.428677562568045,1.511729198800133,0.5648917495982944,0.26485841727822435,1.7627122459663243
26.0,90.5,0.4131193612969683,0.5301785753127938,0.25239837916030355,3.0441264863473068,1.1404634424097393,0.6886392733178995,0.2905610536215135,1.5840329504665822
26.0,90.75,0.35171981991311,0.5328784531262509,0.22580861678066474,2.169744314735016,1.5819719901531797,0.5447150358907766,0.27506005751544665,1.8043893893569782
26.0,91.0,0.36190360491071466,0.4015298637962142,0.22436481635505773,3.1775257474669996,1.404780383983123,0.580462853112128,0.31161671716926,1.7915289347224201
26.0,91.25,0.3935379530585782,0.3193446905254637,0.20898162115226024,2.6964238773099845,0.9027657443605174,0.8677384683603904,0.3401148974784918,1.9049288335686174
26.0,91.5,0.39309589652940385,0.4067016886216263,0.21888540664057274,2.4675813407439846,1.4611196875562726,0.49889440994829726,0.33784476790417317,1.7710282796982983
26.0,91.75,0.3754446951989058,0.3773559245502078,0.260946953545216,2.781575759942268,1.0705740655644258,0.5624237552468508,0.33736378658086935,1.7600652784079593
26.0,92.0,0.3865218986281323,0.286049698302382,0.17704619298849256,2.875099452533851,0.8488287865839903,0.7514947861993595,0.3450079267694371,1.7225656295954876
26.0,92.25,0.2554982407711236,0.39678827172960573,0.27394116064693375,3.246177966327809,0.7140913832501858,0.5711118795908988,0.2578868599705926,1.597039686859971
26.0,92.5,0.3220028662083087,0.36444561886787497,0.24465590933573161,2.605332462880199,1.433905799438164,0.6326684553567767,0.2552720168393849,1.4083778239659286
26.0,92.75,0.3220126538342253,0.46231667771976487,0.23887333929192855,1.4882038094802619,1.4936908562894935,0.6219537369419667,0.23951106248178236,1.549246952160084
26.0,93.0,0.34969393485827555,0.3961157399011184,0.1408909836912367,1.7343996211339732,1.7942648006226671,0.666769152444212,0.25757121337840955,1.2882018262721993
26.0,93.25,0.2751577103535976,0.36587899481713515,0.2638938965479906,2.6667317360259717,0.94932793168842,0.5723763326890465,0.1809758901122768,1.3842987423969333
26.0,93.5,0.33077889639841523,0.24312479211937044,0.263559336071805,2.959755520037023,0.39678023503275234,0.8195671769649225,0.1488625694236459,1.2061232851170771
26.0,93.75,0.300975276487927,0.3786843943628519,0.16515411172031497,2.07650452429181,0.9759939431789656,0.7076262885248288,0.2464498453594753,1.2063618958018387
26.0,94.0,0.3404241024881537,0.4106507203784086,0.13232186206624316,1.4234945534558316,1.783285200403497,0.5197530891473591,0.31911214041037517,1.065513311279238
26.0,94.25,0.4058039925495744,0.4014464010874109,0.16018558851530237,1.8382957748489284,1.8341937290225263,0.39641918484078986,0.3218415441588785,1.066604215912423
